steam:1100001125693a1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139b9dc79,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ab40cae,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105d19ef3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001034b6ac9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136430bde,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001164661ce,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011c2b4a59,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001174d937d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010341feaa,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001329d0827,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001024be7a1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010624a9d2,aucun,1,7,0,4,2,40,6,0,0,0,0,1,1,0,0,8,3,2,0,59,3,3,0,1
steam:110000137419f4d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011126167e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001164eeb78,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001080dc1a2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010381ec61,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104f992a1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001069d7efa,aucun,1,15,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,113,0,126,4,1,0,1
steam:11000010707ac54,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ce05ef2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000118ced46c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011c938d76,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001147d293f,BIKER,1,10,2,9,0,24,0,0,0,50,0,83,6,0,0,17,0,20,0,172,3,34,0,1
steam:11000010c008ac4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109ab1631,aucun,1,15,0,1,1,8,0,0,0,49,0,104,20,0,0,19,10,30,0,82,11,5,0,1
steam:110000111538b60,aucun,1,0,0,75,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,0,1,0,1
steam:110000100a7caed,aucun,1,16,7,4,0,31,0,0,0,4,0,77,7,0,0,6,0,37,0,86,2,33,0,1
steam:110000108de1a9e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001098ee1e3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001075df799,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001097651f7,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135b0054d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010eb3cc4c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010abea707,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bdc6379,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104105556,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000133afe01a,aucun,1,30,0,64,0,2,0,0,0,31,0,2,0,0,0,2,0,17,0,122,0,2,0,1
steam:11000011648fb1f,aucun,1,115,5,47,1,7,1,0,0,0,0,121,0,0,0,6,0,11,0,127,9,4,0,1
steam:11000013698baf4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109b19569,Costum direction 2,1,25,11,28,0,65,4,0,4,4,0,51,0,0,0,5,0,4,0,4,0,2,0,1
steam:11000011177bd83,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010079b75e,aucun,1,21,0,4,0,20,1,0,0,4,0,5,0,0,0,5,0,4,0,4,0,2,0,1
steam:11000010bfad296,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139ce4b8a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139d39855,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010974cf7a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010da8c9fe,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001052d434b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b590ff0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011af44e1e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001042467e2,aucun,1,16,0,59,0,25,0,0,0,0,0,1,1,0,0,6,0,2,0,18,0,1,0,1
steam:11000010430a6a9,aucun,1,21,0,59,0,24,0,0,0,0,0,1,1,0,0,6,0,14,0,19,0,1,0,1
steam:1100001026a2d00,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a12b517,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010836cf29,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010de28189,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102aa2158,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103616086,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136e4383f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001379ecf76,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103b5f4a1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001375b5955,aucun,1,8,13,10,5,1,0,0,0,0,0,2,0,0,0,4,1,96,0,38,0,8,0,1
steam:11000013743b4fc,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b699e7a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b3a6bce,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105c2ffb0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109432b44,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104219a0a,marabout,1,75,0,51,0,20,0,0,0,4,0,114,0,0,0,5,0,1,0,104,0,4,0,1
steam:11000010290cbc2,sans nom,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000115b00d8b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001362ddde5,aucun,1,0,0,33,0,28,0,0,0,0,0,1,1,0,0,10,0,2,0,70,0,9,0,1
steam:110000113cf0f1e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011d133c4b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010880c71d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011564dc6a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bf6fc63,aucun,1,2,0,1,0,12,0,0,0,0,0,1,1,0,0,6,0,11,0,17,0,1,0,1
steam:11000010e76b780,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136d36f93,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102610464,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ec85805,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001098b7dc8,aucun,1,23,0,7,0,36,0,0,0,123,0,94,0,0,0,10,0,2,0,70,0,1,0,1
steam:11000010a704b69,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001089fbd42,aucun,1,33,0,45,4,18,0,0,0,11,2,11,0,0,0,12,2,11,0,60,0,33,0,1
steam:11000010d00a68f,aucun,1,29,0,6,0,6,0,0,0,0,0,20,0,0,0,21,0,1,0,70,0,32,0,1
steam:11000010cb9fef5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a9b377f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011d31d5f3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ce5fd91,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101ba52e3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011554478a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011ad284fd,aucun,1,15,0,4,2,1,0,0,0,0,0,1,1,0,0,6,0,1,0,12,0,3,0,1
steam:1100001053eb962,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102fc6c62,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001398e42e5,aucun,1,0,0,8,0,10,0,0,0,0,0,1,1,0,0,6,0,2,0,4,0,1,0,1
steam:11000010b12e3fa,aucun,1,2,0,9,0,1,0,0,0,70,0,50,0,0,0,8,0,1,0,6,0,3,0,1
steam:110000139e4e506,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139e1c62e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a87c9cd,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106e534eb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134d6b6a6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103624ea0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103570479,aucun,1,4,0,10,0,10,0,0,0,25,5,61,4,0,0,5,5,22,0,142,0,2,0,1
steam:110000119ab4b61,aucun,1,13,0,23,0,19,9,0,0,6,4,1,1,0,0,11,0,7,0,7,1,12,0,1
steam:11000010f45b325,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000115f0ce63,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ac58143,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010015581d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011d264832,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010679fa20,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102cf12c6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010da38292,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001347a9ef1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010fc4fad8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001077aea04,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000108b687ae,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101cab0bd,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106a41b40,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011d596fb5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010620f107,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106a44e69,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010c7fd3db,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139bb079f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001036f92e3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107eaa737,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011cc09e8e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b6b9659,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011af1681a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001017ea4a7,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000119d7cc77,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010956cadb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010dd8a0e6,aucun,1,4,0,28,0,18,0,0,0,93,0,12,0,0,0,6,0,1,0,10,0,1,0,1
steam:110000115e58d46,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000137e7b7fe,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010764482d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112d6b8f7,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010fb18274,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bb4bd00,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011c3b0335,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010e9a4c1f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011092aafa,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001101d4914,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011125db40,Sweat oklm,1,1,1,1,15,31,0,0,0,93,0,51,0,0,0,7,0,1,0,7,2,2,0,1
steam:110000112f287c1,aucun,1,22,4,27,3,32,4,0,0,15,0,53,0,0,0,5,1,24,0,247,1,13,2,1
steam:110000135b8304f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010e320ccf,Fin de service,1,10,0,28,0,3,0,0,0,4,0,11,0,0,0,6,0,12,0,4,0,1,0,1
steam:11000010dd0f741,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ae3e78d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b39fc6c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102e49f63,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001196562bd,aucun,1,28,0,20,0,3,0,0,0,0,0,1,1,0,0,18,0,19,0,2,0,2,0,1
steam:11000013920dec2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011552e4bc,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010324c907,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bdeed53,aucun,1,26,0,28,0,1,0,0,0,0,0,51,0,0,0,6,0,2,0,21,0,1,0,1
steam:11000011b4c6ee0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a0eae90,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ade03ac,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000113e01d45,aucun,1,15,0,1,0,12,6,0,0,49,1,3,1,0,0,7,0,1,0,50,0,1,0,1
steam:110000109d9fe59,Combi Moto,1,15,0,78,2,32,1,0,0,4,0,58,2,0,0,18,3,2,0,223,2,16,2,1
steam:11000011972a6d3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000116d4ec41,hehe,1,100,0,26,0,25,0,0,0,4,0,103,15,0,0,24,0,18,0,86,0,33,0,1
steam:110000104aefee5,police,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013890e4ad,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001126a32be,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104502963,aucun,1,1,0,4,0,8,0,0,0,53,0,10,0,0,0,5,0,1,0,88,3,4,0,1
steam:11000010c7ad660,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134fc3989,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102d01158,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b1bd5bd,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000113dc4644,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107a1b3f0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b9f9bc3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112329efa,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010169b635,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a92a037,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107ccadfa,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d540df2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101e56e27,aucun,1,74,0,1,1,1,14,0,0,4,0,1,1,0,0,6,0,16,0,57,0,1,0,1
steam:11000010821b853,aucun,1,2,0,79,0,12,0,0,0,0,0,9,0,0,0,6,0,1,0,37,0,1,0,1
steam:110000111cde1c7,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b371d91,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,6,0,1,0,1
steam:1100001047d45bd,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001035ff403,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010c78ce15,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a376996,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117d1cc8e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001059c26a4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106937f9c,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109d0fa39,aucun,1,76,0,10,0,28,0,0,0,51,0,1,1,0,0,5,0,1,0,62,0,12,0,1
steam:110000106e719a4,aucun,1,15,0,26,6,12,0,0,0,50,0,77,7,0,0,6,0,14,0,127,9,37,0,1
steam:110000119cf7b9d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134b9c240,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112136735,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103a9092a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135ac0b31,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000115d1b786,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001098639cf,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135ea4cfc,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001170d996a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001343ce55a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135d05c26,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001021d5a44,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011412cea9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011b4cceb5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139e396af,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000108ca1dd9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136dcb34f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112b5de13,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001177953a6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117f3dba6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112b30f23,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011d6db08e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bc4b2d9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013505c3b8,aucun,1,2,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,15,0,6,0,1,0,1
steam:11000010dc355cf,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000133bb1af9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135032e49,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a7833f1,aucun,1,76,0,4,0,1,0,0,0,7,0,65,0,0,0,5,0,1,0,62,0,16,0,1
